,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2021-10-05 03:00:00,133,2,10.8,96,1001.0,0.0
2021-10-05 04:00:00,94,4,12.1,98,1000.4,0.0
2021-10-05 05:00:00,97,3,11.8,98,999.8,0.0
2021-10-05 06:00:00,128,3,11.6,98,999.2,0.0
2021-10-05 07:00:00,98,3,13.6,95,998.6,0.0
2021-10-05 08:00:00,127,5,17.5,78,997.6,0.0
2021-10-05 09:00:00,139,7,20.2,66,996.8,0.0
2021-10-05 10:00:00,150,8,22.3,58,996.2,0.0
2021-10-05 11:00:00,149,9,24.1,52,995.5,0.0
2021-10-05 12:00:00,179,9,26.0,41,994.7,0.0
2021-10-05 13:00:00,188,11,25.5,41,994.6,0.0
2021-10-05 14:00:00,172,9,24.9,45,994.7,0.0
2021-10-05 15:00:00,169,5,22.6,52,994.8,0.0
2021-10-05 16:00:00,152,5,21.9,53,994.9,0.0
2021-10-05 17:00:00,161,5,21.6,53,995.4,0.0
2021-10-05 18:00:00,178,3,20.8,56,995.8,0.0
2021-10-05 19:00:00,111,3,18.7,65,995.9,0.0
2021-10-05 20:00:00,153,4,19.6,58,996.0,0.0
2021-10-05 21:00:00,121,5,19.4,57,996.2,0.0
2021-10-05 22:00:00,161,2,17.8,65,996.8,0.0
2021-10-05 23:00:00,290,3,18.0,77,997.6,0.0
2021-10-06 00:00:00,254,1,17.1,84,997.7,0.0
2021-10-06 01:00:00,278,1,16.7,86,998.1,0.0
2021-10-06 02:00:00,319,2,15.6,85,998.4,0.0
2021-10-06 03:00:00,323,1,14.7,88,999.0,0.0
2021-10-06 04:00:00,305,1,14.5,88,999.8,0.0
2021-10-06 05:00:00,240,2,13.8,93,1000.5,0.0
2021-10-06 06:00:00,122,2,13.8,95,1001.3,0.6
2021-10-06 07:00:00,175,2,14.4,92,1002.1,0.0
2021-10-06 08:00:00,200,2,15.2,85,1002.4,0.0
2021-10-06 09:00:00,215,2,15.5,83,1003.1,0.0
2021-10-06 10:00:00,294,2,15.8,79,1003.6,0.0
2021-10-06 11:00:00,324,1,16.1,78,1003.9,0.0
2021-10-06 12:00:00,314,1,15.9,77,1004.1,0.6
2021-10-06 13:00:00,298,3,15.2,76,1004.5,0.0
2021-10-06 14:00:00,296,4,13.9,84,1005.1,0.0
2021-10-06 15:00:00,303,3,13.6,80,1005.5,0.0
2021-10-06 16:00:00,325,1,13.9,76,1005.6,0.0
2021-10-06 17:00:00,319,1,13.5,81,1006.2,0.0
2021-10-06 18:00:00,296,1,13.4,82,1006.8,0.1
2021-10-06 19:00:00,300,1,13.2,87,1007.1,0.0
2021-10-06 20:00:00,283,1,12.9,89,1007.5,0.0
2021-10-06 21:00:00,291,2,12.8,91,1007.8,0.0
2021-10-06 22:00:00,308,1,12.8,89,1008.0,0.0
2021-10-06 23:00:00,296,2,12.8,89,1008.6,0.0
2021-10-07 00:00:00,316,1,12.8,89,1008.8,0.0
2021-10-07 01:00:00,292,2,12.5,91,1009.0,0.0
2021-10-07 02:00:00,304,1,12.6,89,1009.1,0.0
2021-10-07 03:00:00,328,1,12.6,87,1009.5,0.0
2021-10-07 04:00:00,308,1,12.6,87,1010.1,0.0
2021-10-07 05:00:00,300,2,12.3,89,1010.5,0.0
2021-10-07 06:00:00,299,2,12.2,89,1010.9,0.0
2021-10-07 07:00:00,303,2,12.2,89,1011.4,0.0
2021-10-07 08:00:00,322,1,12.8,89,1011.8,0.0
2021-10-07 09:00:00,310,2,13.9,87,1012.0,0.0
2021-10-07 10:00:00,359,3,14.8,81,1012.2,0.0
2021-10-07 11:00:00,349,2,14.1,87,1012.5,0.0
2021-10-07 12:00:00,17,3,14.3,82,1012.7,0.0
2021-10-07 13:00:00,6,2,14.6,81,1012.7,0.0
2021-10-07 14:00:00,11,2,14.2,84,1013.1,0.0
2021-10-07 15:00:00,350,2,14.0,88,1013.3,0.0
2021-10-07 16:00:00,27,2,13.6,86,1013.7,0.0
2021-10-07 17:00:00,17,2,13.4,86,1014.2,0.0
2021-10-07 18:00:00,40,3,13.0,88,1014.6,0.0
2021-10-07 19:00:00,21,2,12.5,93,1014.7,0.0
2021-10-07 20:00:00,18,2,12.2,91,1014.6,0.0
2021-10-07 21:00:00,49,1,12.0,88,1014.7,0.0
2021-10-07 22:00:00,46,2,11.5,86,1014.8,0.0
2021-10-07 23:00:00,18,2,10.1,90,1015.0,0.0
2021-10-08 00:00:00,82,2,9.4,81,1015.1,0.0
2021-10-08 01:00:00,35,1,8.3,85,1015.3,0.0
2021-10-08 02:00:00,34,2,7.6,88,1015.6,0.0
2021-10-08 03:00:00,22,2,6.9,89,1015.9,0.0
2021-10-08 04:00:00,46,1,6.4,87,1016.1,0.0
2021-10-08 05:00:00,40,2,5.9,86,1016.5,0.0
2021-10-08 06:00:00,18,2,6.0,83,1016.8,0.0
2021-10-08 07:00:00,82,4,7.8,72,1017.3,0.0
2021-10-08 08:00:00,78,4,8.8,66,1017.8,0.0
2021-10-08 09:00:00,85,3,9.8,63,1017.7,0.0
2021-10-08 10:00:00,60,4,10.5,61,1017.8,0.0
2021-10-08 11:00:00,82,4,11.4,60,1017.8,0.0
2021-10-08 12:00:00,87,4,12.6,60,1017.5,0.0
2021-10-08 13:00:00,85,5,12.8,60,1017.5,0.0
2021-10-08 14:00:00,90,4,13.3,54,1017.3,0.0
2021-10-08 15:00:00,97,4,13.2,55,1017.1,0.0
2021-10-08 16:00:00,66,3,12.8,52,1017.4,0.0
2021-10-08 17:00:00,49,2,11.2,61,1017.9,0.0
2021-10-08 18:00:00,57,3,10.1,64,1018.1,0.0
2021-10-08 19:00:00,59,2,9.6,63,1018.4,0.0
2021-10-08 20:00:00,89,5,9.2,60,1018.7,0.0
2021-10-08 21:00:00,89,5,8.5,61,1018.8,0.0
2021-10-08 22:00:00,87,4,7.7,63,1018.7,0.0
2021-10-08 23:00:00,85,4,7.0,66,1018.6,0.0
2021-10-09 00:00:00,76,3,6.6,66,1018.7,0.0
2021-10-09 01:00:00,74,3,6.0,68,1018.6,0.0
2021-10-09 02:00:00,80,3,5.4,70,1018.5,0.0
2021-10-09 03:00:00,90,4,4.7,73,1018.5,0.0
2021-10-09 04:00:00,88,2,4.4,74,1018.7,0.0
2021-10-09 05:00:00,93,2,3.4,77,1018.8,0.0
2021-10-09 06:00:00,98,3,4.2,77,1019.3,0.0
2021-10-09 07:00:00,101,3,6.9,69,1019.7,0.0
2021-10-09 08:00:00,133,4,8.4,62,1020.0,0.0
2021-10-09 09:00:00,106,5,10.6,51,1020.1,0.0
2021-10-09 10:00:00,85,7,12.1,45,1019.9,0.0
2021-10-09 11:00:00,98,7,12.8,40,1019.5,0.0
2021-10-09 12:00:00,89,6,13.1,40,1019.1,0.0
2021-10-09 13:00:00,69,5,13.4,38,1018.7,0.0
2021-10-09 14:00:00,93,5,13.5,37,1018.4,0.0
2021-10-09 15:00:00,70,5,13.0,40,1018.0,0.0
2021-10-09 16:00:00,78,3,11.8,44,1018.1,0.0
2021-10-09 17:00:00,87,2,9.6,49,1018.2,0.0
2021-10-09 18:00:00,44,1,8.0,60,1018.3,0.0
2021-10-09 19:00:00,36,2,7.7,64,1018.1,0.0
2021-10-09 20:00:00,55,3,7.2,66,1018.1,0.0
2021-10-09 21:00:00,68,3,6.5,67,1017.9,0.0
2021-10-09 22:00:00,84,2,5.8,68,1017.7,0.0
2021-10-09 23:00:00,26,1,4.3,77,1017.5,0.0
2021-10-10 00:00:00,0,0,2.1,86,1017.3,0.0
2021-10-10 01:00:00,314,1,1.5,89,1017.1,0.0
2021-10-10 02:00:00,0,0,0.4,90,1016.7,0.0
2021-10-10 03:00:00,280,2,0.2,94,1016.5,0.0
2021-10-10 04:00:00,315,1,-1.3,90,1015.9,0.0
2021-10-10 05:00:00,300,1,-1.3,92,1015.8,0.0
2021-10-10 06:00:00,198,1,-0.7,91,1016.0,0.0
2021-10-10 07:00:00,118,1,3.5,83,1016.0,0.0
2021-10-10 08:00:00,156,2,6.1,72,1016.1,0.0
2021-10-10 09:00:00,120,1,8.8,60,1015.9,0.0
2021-10-10 10:00:00,135,3,10.9,47,1015.3,0.0
2021-10-10 11:00:00,92,4,12.3,40,1014.9,0.0
2021-10-10 12:00:00,112,3,13.6,37,1014.2,0.0
2021-10-10 13:00:00,90,3,14.5,33,1013.6,0.0
2021-10-10 14:00:00,80,3,14.2,34,1013.2,0.0
2021-10-10 15:00:00,71,4,13.6,37,1012.8,0.0
2021-10-10 16:00:00,82,2,11.9,40,1012.5,0.0
2021-10-10 17:00:00,82,1,8.1,53,1012.6,0.0
2021-10-10 18:00:00,0,0,6.6,64,1012.6,0.0
2021-10-10 19:00:00,0,0,4.8,73,1012.5,0.0
2021-10-10 20:00:00,34,1,3.8,79,1012.2,0.0
2021-10-10 21:00:00,0,0,1.5,85,1012.0,0.0
2021-10-10 22:00:00,0,0,0.9,86,1011.5,0.0
2021-10-10 23:00:00,272,1,0.6,89,1011.1,0.0
2021-10-11 00:00:00,0,0,0.4,92,1010.7,0.0
2021-10-11 01:00:00,72,1,-1.2,90,1010.2,0.0
2021-10-11 02:00:00,131,1,-1.4,93,1009.7,0.0
2021-10-11 03:00:00,0,0,-1.4,94,1009.1,0.0
2021-10-11 04:00:00,0,0,-1.0,94,1009.0,0.0
2021-10-11 05:00:00,0,0,-2.1,94,1008.5,0.0
2021-10-11 06:00:00,151,1,-0.5,95,1008.3,0.0
2021-10-11 07:00:00,113,1,3.2,87,1008.2,0.0
2021-10-11 08:00:00,287,1,7.4,73,1008.1,0.0
2021-10-11 09:00:00,277,2,10.7,60,1007.8,0.0
2021-10-11 10:00:00,274,3,12.5,54,1007.3,0.0
2021-10-11 11:00:00,296,3,12.8,52,1006.6,0.0
2021-10-11 12:00:00,291,4,12.8,53,1006.5,0.0
2021-10-11 13:00:00,276,4,12.7,56,1006.0,0.0
2021-10-11 14:00:00,288,3,12.8,59,1005.6,0.0
2021-10-11 15:00:00,280,5,12.2,65,1005.5,0.0
2021-10-11 16:00:00,289,3,11.6,69,1005.4,0.0
2021-10-11 17:00:00,294,4,11.3,73,1005.4,0.0
2021-10-11 18:00:00,297,3,10.2,79,1005.5,0.0
2021-10-11 19:00:00,299,3,8.4,87,1005.5,0.0
2021-10-11 20:00:00,297,3,7.6,89,1005.3,0.0
2021-10-11 21:00:00,291,3,6.8,91,1005.0,0.0
2021-10-11 22:00:00,286,3,6.7,92,1004.5,0.0
2021-10-11 23:00:00,260,2,5.5,93,1004.0,0.0
2021-10-12 00:00:00,278,2,6.0,94,1003.7,0.0
2021-10-12 01:00:00,284,3,7.7,94,1003.3,0.0
2021-10-12 02:00:00,287,3,8.5,93,1002.9,0.0
2021-10-12 03:00:00,295,2,8.8,88,1002.5,0.0
2021-10-12 04:00:00,292,3,8.3,88,1002.3,0.0
2021-10-12 05:00:00,289,3,6.1,92,1001.8,0.0
2021-10-12 06:00:00,267,3,7.8,92,1001.9,0.0
2021-10-12 07:00:00,267,5,8.9,88,1001.8,0.0
2021-10-12 08:00:00,274,5,9.6,84,1001.6,0.0
2021-10-12 09:00:00,285,4,11.1,77,1000.9,0.0
2021-10-12 10:00:00,274,6,11.7,67,999.9,0.0
2021-10-12 11:00:00,269,6,10.5,77,999.3,0.0
2021-10-12 12:00:00,319,4,8.3,85,998.8,0.7
2021-10-12 13:00:00,277,3,9.4,90,998.4,0.0
2021-10-12 14:00:00,304,2,9.3,84,998.2,0.0
2021-10-12 15:00:00,276,3,8.7,88,998.1,0.0
2021-10-12 16:00:00,276,4,8.0,90,998.1,0.0
2021-10-12 17:00:00,266,2,6.1,93,998.3,0.0
2021-10-12 18:00:00,272,1,6.1,95,998.7,2.8
2021-10-12 19:00:00,300,3,6.6,91,999.3,0.0
2021-10-12 20:00:00,279,2,4.8,94,999.4,0.0
2021-10-12 21:00:00,297,2,5.8,91,999.7,0.0
2021-10-12 22:00:00,288,2,4.2,91,1000.0,0.0
2021-10-12 23:00:00,291,2,3.4,95,1000.4,0.0
2021-10-13 00:00:00,290,1,4.1,94,1000.6,0.0
2021-10-13 01:00:00,294,2,4.7,93,1000.7,0.0
2021-10-13 02:00:00,293,2,3.6,94,1000.9,0.0
2021-10-13 03:00:00,302,2,3.6,94,1001.5,0.0
2021-10-13 04:00:00,290,3,3.0,95,1002.1,0.0
2021-10-13 05:00:00,293,2,3.9,94,1002.5,0.0
2021-10-13 06:00:00,288,2,4.6,93,1003.2,0.0
2021-10-13 07:00:00,294,3,5.2,93,1004.0,0.0
2021-10-13 08:00:00,301,4,5.8,90,1004.5,0.0
2021-10-13 09:00:00,302,3,7.0,85,1004.9,0.0
2021-10-13 10:00:00,302,4,8.6,81,1005.1,0.0
2021-10-13 11:00:00,289,4,9.5,81,1005.4,0.0
2021-10-13 12:00:00,297,5,10.0,70,1005.3,0.3
2021-10-13 13:00:00,297,4,9.1,79,1005.6,0.0
2021-10-13 14:00:00,287,4,10.0,77,1005.6,0.0
2021-10-13 15:00:00,299,3,10.1,72,1006.0,0.0
2021-10-13 16:00:00,302,2,8.6,76,1006.6,0.0
2021-10-13 17:00:00,322,2,8.1,81,1007.5,0.0
2021-10-13 18:00:00,279,1,7.0,88,1007.8,0.1
2021-10-13 19:00:00,276,2,5.3,90,1008.1,0.0
2021-10-13 20:00:00,295,3,5.6,88,1008.6,0.0
2021-10-13 21:00:00,294,3,5.3,87,1008.9,0.0
2021-10-13 22:00:00,281,2,3.2,91,1008.9,0.0
2021-10-13 23:00:00,240,2,2.6,94,1008.9,0.0
2021-10-14 00:00:00,251,1,2.6,95,1008.9,0.0
2021-10-14 01:00:00,271,2,3.0,93,1008.8,0.0
2021-10-14 02:00:00,227,1,3.0,93,1008.5,0.0
2021-10-14 03:00:00,281,1,3.9,92,1008.3,0.0
2021-10-14 04:00:00,220,1,3.9,90,1008.4,0.0
2021-10-14 05:00:00,359,1,3.5,93,1008.5,0.0
2021-10-14 06:00:00,231,3,5.3,87,1008.4,0.0
2021-10-14 07:00:00,230,3,6.6,84,1008.4,0.0
2021-10-14 08:00:00,242,5,8.0,78,1008.4,0.0
2021-10-14 09:00:00,239,4,8.9,78,1008.3,0.0
2021-10-14 10:00:00,242,4,9.9,76,1008.1,0.0
2021-10-14 11:00:00,236,4,10.4,79,1007.5,0.0
2021-10-14 12:00:00,221,5,10.0,73,1007.1,0.1
2021-10-14 13:00:00,226,5,10.2,75,1006.7,0.0
2021-10-14 14:00:00,218,4,10.2,75,1006.1,0.0
2021-10-14 15:00:00,222,3,10.2,76,1006.0,0.0
2021-10-14 16:00:00,230,4,10.1,77,1006.0,0.0
2021-10-14 17:00:00,227,3,9.3,85,1006.0,0.0
2021-10-14 18:00:00,231,4,9.0,90,1005.8,0.1
2021-10-14 19:00:00,228,4,9.2,87,1005.4,0.0
2021-10-14 20:00:00,232,4,9.6,84,1005.3,0.0
2021-10-14 21:00:00,236,4,10.0,85,1005.2,0.0
2021-10-14 22:00:00,234,3,10.3,83,1005.0,0.0
2021-10-14 23:00:00,224,4,10.1,84,1004.6,0.0
2021-10-15 00:00:00,234,3,10.4,82,1004.2,0.0
2021-10-15 01:00:00,231,4,10.4,82,1003.8,0.0
2021-10-15 02:00:00,234,4,10.6,82,1003.5,0.0
2021-10-15 03:00:00,230,4,10.5,83,1003.2,0.0
2021-10-15 04:00:00,227,4,10.5,82,1002.9,0.0
2021-10-15 05:00:00,238,5,10.5,83,1002.5,0.0
2021-10-15 06:00:00,218,5,9.7,84,1002.2,0.0
2021-10-15 07:00:00,226,5,10.8,79,1002.1,0.0
2021-10-15 08:00:00,220,6,12.5,71,1001.9,0.0
2021-10-15 09:00:00,231,8,14.2,65,1001.6,0.0
2021-10-15 10:00:00,222,7,15.1,62,1001.2,0.0
2021-10-15 11:00:00,220,8,14.8,61,1000.5,0.0
2021-10-15 12:00:00,225,8,15.5,63,999.8,0.0
2021-10-15 13:00:00,237,8,15.1,62,999.5,0.0
2021-10-15 14:00:00,233,7,14.7,64,999.0,0.0
2021-10-15 15:00:00,227,5,14.3,66,998.9,0.0
2021-10-15 16:00:00,240,5,14.2,67,999.3,0.0
2021-10-15 17:00:00,262,5,13.2,76,1000.1,0.0
2021-10-15 18:00:00,282,6,11.7,87,1001.0,0.7
2021-10-15 19:00:00,292,4,10.4,89,1002.1,0.0
2021-10-15 20:00:00,307,3,8.9,85,1003.1,0.0
2021-10-15 21:00:00,283,3,6.5,94,1003.7,0.0
2021-10-15 22:00:00,256,3,5.8,92,1004.1,0.0
2021-10-15 23:00:00,291,3,6.2,94,1004.1,0.0
2021-10-16 00:00:00,299,2,6.9,92,1004.3,0.2
2021-10-16 01:00:00,296,2,6.6,92,1004.5,0.0
2021-10-16 02:00:00,299,2,6.8,92,1004.5,0.0
2021-10-16 03:00:00,262,2,4.6,93,1005.0,0.0
2021-10-16 04:00:00,298,2,5.8,94,1005.2,0.0
2021-10-16 05:00:00,276,1,4.1,96,1005.8,0.0
2021-10-16 06:00:00,288,2,6.1,97,1006.3,0.0
2021-10-16 07:00:00,305,2,6.7,92,1007.0,0.0
2021-10-16 08:00:00,290,4,7.8,91,1007.5,0.0
2021-10-16 09:00:00,299,3,9.0,85,1007.8,0.0
2021-10-16 10:00:00,298,3,10.2,77,1007.9,0.0
2021-10-16 11:00:00,310,2,11.9,67,1007.7,0.0
2021-10-16 12:00:00,289,3,11.3,62,1007.3,0.0
2021-10-16 13:00:00,298,2,11.1,63,1007.2,0.0
2021-10-16 14:00:00,275,2,11.2,63,1007.1,0.0
2021-10-16 15:00:00,329,1,11.2,62,1007.0,0.0
2021-10-16 16:00:00,300,1,10.5,69,1007.2,0.0
2021-10-16 17:00:00,250,1,9.1,82,1007.5,0.0
2021-10-16 18:00:00,242,1,8.1,83,1007.5,0.0
2021-10-16 19:00:00,255,1,7.7,83,1007.4,0.0
2021-10-16 20:00:00,211,1,6.5,88,1007.5,0.0
2021-10-16 21:00:00,235,1,6.4,88,1007.6,0.0
2021-10-16 22:00:00,257,1,7.1,88,1007.5,0.0
2021-10-16 23:00:00,275,1,7.9,84,1007.4,0.0
2021-10-17 00:00:00,250,1,7.7,85,1007.3,0.0
2021-10-17 01:00:00,261,1,7.8,82,1007.2,0.0
2021-10-17 02:00:00,0,0,7.5,85,1006.7,0.0
2021-10-17 03:00:00,230,1,7.3,86,1006.5,0.0
2021-10-17 04:00:00,245,1,7.9,83,1006.5,0.0
2021-10-17 05:00:00,99,1,7.7,82,1006.4,0.0
2021-10-17 06:00:00,223,2,8.1,76,1006.5,0.0
2021-10-17 07:00:00,237,2,8.5,81,1006.7,0.0
2021-10-17 08:00:00,233,3,10.1,74,1006.8,0.0
2021-10-17 09:00:00,321,2,10.7,68,1007.0,0.0
2021-10-17 10:00:00,278,3,11.2,69,1007.0,0.0
2021-10-17 11:00:00,288,3,11.3,60,1006.9,0.0
2021-10-17 12:00:00,291,2,11.5,56,1006.5,0.0
2021-10-17 13:00:00,287,3,11.5,57,1006.2,0.0
2021-10-17 14:00:00,276,4,12.1,55,1006.2,0.0
2021-10-17 15:00:00,268,3,10.9,62,1006.0,0.0
2021-10-17 16:00:00,222,2,8.4,75,1006.2,0.0
2021-10-17 17:00:00,223,3,7.9,77,1006.4,0.0
2021-10-17 18:00:00,236,2,8.1,78,1006.6,0.0
2021-10-17 19:00:00,236,3,7.8,79,1006.5,0.0
2021-10-17 20:00:00,247,2,8.0,80,1007.0,0.0
2021-10-17 21:00:00,244,2,8.3,79,1007.2,0.0
2021-10-17 22:00:00,266,1,8.5,79,1007.3,0.0
2021-10-17 23:00:00,288,2,9.4,74,1007.6,0.0
2021-10-18 00:00:00,300,3,9.3,83,1008.0,0.0
2021-10-18 01:00:00,290,2,8.6,92,1008.1,0.0
2021-10-18 02:00:00,291,3,8.6,93,1008.1,0.0
2021-10-18 03:00:00,286,3,8.4,94,1008.1,0.0
2021-10-18 04:00:00,291,3,8.5,93,1008.6,0.0
2021-10-18 05:00:00,287,4,8.5,93,1008.9,0.0
2021-10-18 06:00:00,292,3,8.7,91,1009.7,0.6
2021-10-18 07:00:00,292,2,9.0,89,1010.3,0.0
2021-10-18 08:00:00,284,3,9.5,88,1010.7,0.0
2021-10-18 09:00:00,294,2,10.0,85,1011.2,0.0
2021-10-18 10:00:00,259,3,10.7,83,1011.1,0.0
2021-10-18 11:00:00,278,2,11.3,81,1011.2,0.0
2021-10-18 12:00:00,273,2,12.1,77,1010.8,0.0
2021-10-18 13:00:00,284,4,13.0,68,1010.8,0.0
2021-10-18 14:00:00,257,4,13.8,65,1010.7,0.0
2021-10-18 15:00:00,227,2,12.5,73,1010.6,0.0
2021-10-18 16:00:00,219,2,9.8,81,1010.6,0.0
2021-10-18 17:00:00,360,1,9.0,86,1010.8,0.0
2021-10-18 18:00:00,178,1,8.5,86,1011.0,0.0
2021-10-18 19:00:00,200,1,7.4,90,1010.9,0.0
2021-10-18 20:00:00,133,1,7.0,91,1011.0,0.0
2021-10-18 21:00:00,106,1,7.3,90,1011.2,0.0
2021-10-18 22:00:00,102,1,7.0,90,1011.2,0.0
2021-10-18 23:00:00,142,1,5.6,94,1011.2,0.0
2021-10-19 00:00:00,91,1,6.5,92,1011.1,0.0
2021-10-19 01:00:00,113,2,4.3,95,1010.6,0.0
2021-10-19 02:00:00,99,1,5.7,94,1010.0,0.0
2021-10-19 03:00:00,77,1,6.0,93,1009.9,0.0
2021-10-19 04:00:00,61,1,5.4,92,1010.0,0.0
2021-10-19 05:00:00,98,1,6.4,87,1009.6,0.0
2021-10-19 06:00:00,160,1,6.3,88,1009.5,0.0
2021-10-19 07:00:00,128,2,9.2,87,1009.5,0.0
2021-10-19 08:00:00,165,3,11.3,77,1009.4,0.0
2021-10-19 09:00:00,179,3,13.4,66,1009.2,0.0
2021-10-19 10:00:00,211,4,15.8,52,1008.9,0.0
2021-10-19 11:00:00,187,3,17.2,51,1008.1,0.0
2021-10-19 12:00:00,220,5,18.4,43,1007.4,0.0
2021-10-19 13:00:00,225,4,18.4,45,1006.6,0.0
2021-10-19 14:00:00,245,5,17.4,47,1006.5,0.0
2021-10-19 15:00:00,229,4,16.0,52,1006.3,0.0
2021-10-19 16:00:00,196,4,13.8,62,1005.9,0.0
2021-10-19 17:00:00,220,4,13.5,63,1005.7,0.0
2021-10-19 18:00:00,226,3,12.8,66,1005.5,0.0
2021-10-19 19:00:00,146,2,11.4,73,1005.1,0.0
2021-10-19 20:00:00,173,3,11.1,77,1004.5,0.0
2021-10-19 21:00:00,228,5,15.1,62,1004.3,0.0
2021-10-19 22:00:00,235,5,15.2,63,1003.6,0.0
2021-10-19 23:00:00,230,7,15.1,66,1003.1,0.0
2021-10-20 00:00:00,237,5,14.8,68,1003.1,0.0
2021-10-20 01:00:00,239,6,15.1,70,1002.3,0.0
2021-10-20 02:00:00,228,5,14.9,72,1001.9,0.0
2021-10-20 03:00:00,220,4,14.0,79,1001.3,0.0
2021-10-20 04:00:00,228,4,13.2,83,1001.0,0.0
2021-10-20 05:00:00,220,4,13.1,82,1000.7,0.0
2021-10-20 06:00:00,229,6,14.4,75,1000.2,0.0
2021-10-20 07:00:00,220,5,15.2,72,1000.0,0.0
2021-10-20 08:00:00,222,6,17.3,62,999.7,0.0
2021-10-20 09:00:00,225,7,18.7,56,998.9,0.0
2021-10-20 10:00:00,223,8,20.9,46,998.4,0.0
2021-10-20 11:00:00,229,9,21.6,43,997.3,0.0
2021-10-20 12:00:00,234,8,22.3,39,996.3,0.0
2021-10-20 13:00:00,195,3,21.5,48,995.4,0.0
2021-10-20 14:00:00,45,2,21.0,50,994.9,0.0
2021-10-20 15:00:00,214,5,19.9,58,993.9,0.0
2021-10-20 16:00:00,200,4,19.5,58,993.5,0.0
2021-10-20 17:00:00,217,1,18.5,59,993.4,0.0
2021-10-20 18:00:00,201,5,18.2,56,993.3,0.0
2021-10-20 19:00:00,226,6,17.7,57,993.1,0.0
2021-10-20 20:00:00,223,4,17.3,58,992.8,0.0
2021-10-20 21:00:00,187,4,15.2,64,992.0,0.0
2021-10-20 22:00:00,173,4,13.1,72,991.9,0.0
2021-10-20 23:00:00,196,5,14.8,67,990.7,0.0
2021-10-21 00:00:00,201,5,14.8,66,989.8,0.0
2021-10-21 01:00:00,211,5,15.3,64,989.2,0.0
2021-10-21 02:00:00,232,5,15.8,63,988.2,0.0
2021-10-21 03:00:00,194,7,15.3,64,987.1,0.0
2021-10-21 04:00:00,207,8,15.4,64,986.7,0.0
2021-10-21 05:00:00,216,5,14.4,73,985.9,0.0
2021-10-21 06:00:00,221,6,15.5,67,985.7,0.2
2021-10-21 07:00:00,201,8,14.8,71,985.1,0.0
2021-10-21 08:00:00,195,8,14.0,75,984.5,0.0
2021-10-21 09:00:00,168,10,14.9,73,983.6,0.0
2021-10-21 10:00:00,230,13,18.7,54,983.3,0.0
2021-10-21 11:00:00,252,15,20.0,39,983.5,0.0
2021-10-21 12:00:00,255,17,18.9,40,984.1,0.0
2021-10-21 13:00:00,259,16,17.9,42,984.9,0.0
2021-10-21 14:00:00,272,15,14.9,53,988.2,0.0
2021-10-21 15:00:00,278,9,14.4,52,988.9,0.0
2021-10-21 16:00:00,272,9,13.3,56,989.7,0.0
2021-10-21 17:00:00,252,5,12.2,54,990.2,0.0
2021-10-21 18:00:00,243,7,12.4,54,990.5,0.0
2021-10-21 19:00:00,238,7,12.1,53,990.5,0.0
2021-10-21 20:00:00,239,7,11.8,53,990.6,0.0
2021-10-21 21:00:00,282,13,11.6,58,991.7,0.0
2021-10-21 22:00:00,274,9,10.5,66,992.7,0.0
2021-10-21 23:00:00,283,10,9.1,71,993.5,0.0
2021-10-22 00:00:00,280,9,8.3,75,994.3,0.0
2021-10-22 01:00:00,275,9,8.2,67,994.9,0.0
2021-10-22 02:00:00,279,8,7.7,66,995.7,0.0
2021-10-22 03:00:00,267,6,7.2,68,996.5,0.0
2021-10-22 04:00:00,263,5,6.4,71,997.0,0.0
2021-10-22 05:00:00,266,6,6.2,71,997.4,0.0
2021-10-22 06:00:00,244,4,5.7,73,997.8,0.0
2021-10-22 07:00:00,249,6,7.6,65,998.2,0.0
2021-10-22 08:00:00,262,9,9.3,57,998.7,0.0
2021-10-22 09:00:00,260,8,10.4,50,998.3,0.0
2021-10-22 10:00:00,249,10,11.1,47,998.1,0.0
2021-10-22 11:00:00,245,9,12.3,43,997.6,0.0
2021-10-22 12:00:00,249,11,11.7,44,997.3,0.0
2021-10-22 13:00:00,253,10,12.6,40,997.0,0.0
2021-10-22 14:00:00,253,9,11.6,40,996.6,0.0
2021-10-22 15:00:00,245,7,11.1,46,996.5,0.0
2021-10-22 16:00:00,244,6,10.6,47,997.0,0.0
2021-10-22 17:00:00,249,8,10.6,47,997.2,0.0
2021-10-22 18:00:00,252,8,10.8,48,997.2,0.0
2021-10-22 19:00:00,274,9,10.8,50,997.9,0.0
2021-10-22 20:00:00,270,10,10.5,55,998.4,0.0
2021-10-22 21:00:00,312,5,7.5,77,1000.3,0.0
2021-10-22 22:00:00,287,7,6.7,85,1000.9,0.0
2021-10-22 23:00:00,282,6,6.9,85,1002.0,0.0
2021-10-23 00:00:00,279,8,6.1,81,1002.7,1.0
2021-10-23 01:00:00,275,7,6.0,83,1003.4,0.0
2021-10-23 02:00:00,278,7,6.1,82,1003.7,0.0
2021-10-23 03:00:00,272,6,6.0,81,1004.4,0.0
2021-10-23 04:00:00,276,7,5.6,81,1004.9,0.0
2021-10-23 05:00:00,286,7,5.6,82,1005.4,0.0
2021-10-23 06:00:00,282,7,5.7,82,1006.1,0.0
2021-10-23 07:00:00,272,7,6.8,79,1006.9,0.0
2021-10-23 08:00:00,278,8,8.4,73,1007.5,0.0
2021-10-23 09:00:00,284,7,8.8,72,1008.1,0.0
